2025-07-09 15:22:43,425 - INFO - [SUCCESS] Read values: [3234, 2005, 3086, 2733, 1133, -11968, -11012, 996, -1763, -1006, 856]
2025-07-09 15:22:43,525 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -11432, -11184, 320, -658, -1173, 1033]
2025-07-09 15:22:43,627 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -11600, -11404, 636, -894, 206, 511]
2025-07-09 15:22:43,729 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -11636, -11168, 584, 335, 850, -419]
2025-07-09 15:22:43,730 - INFO - Logged 260 rows to CSV and MongoDB.
2025-07-09 15:22:43,831 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -11576, -11036, 908, 707, 1716, -5293]
2025-07-09 15:22:43,934 - INFO - [SUCCESS] Read values: [752, 134, 80, 0, 108, -11780, -11236, 436, -1089, -15, 1703]
2025-07-09 15:22:44,036 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 900, -11480, -11396, 416, -685, 331, 153]
2025-07-09 15:22:44,138 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 1515, -11772, -11380, 508, -1909, 556, 682]
2025-07-09 15:22:44,240 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 2009, -11688, -11304, 560, -461, -1045, 2556]
2025-07-09 15:22:44,342 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 1857, -11276, -11528, 444, -1618, 1871, -542]
2025-07-09 15:22:44,442 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 80, -12400, -10728, 128, -781, 690, -942]
2025-07-09 15:22:44,545 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -12204, -10840, 432, -109, -521, 1118]
2025-07-09 15:22:44,647 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -11108, -10936, -8, -472, 1496, -2077]
2025-07-09 15:22:44,749 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -11768, -11032, 396, -215, 1619, -1493]
2025-07-09 15:22:44,750 - INFO - Logged 270 rows to CSV and MongoDB.
2025-07-09 15:22:44,851 - INFO - [SUCCESS] Read values: [0, 598, 0, 0, 48, -11956, -10948, 380, -1183, 36, 1379]
2025-07-09 15:22:44,954 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 864, -11940, -11028, -136, -159, -258, -127]
2025-07-09 15:22:45,057 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 1284, -11068, -11028, 584, -987, 683, -908]
2025-07-09 15:22:45,158 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 1968, -12124, -10904, 280, 456, 447, -1624]
2025-07-09 15:22:45,261 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 1968, -11684, -10976, 684, -192, -1118, 755]
2025-07-09 15:22:45,361 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 320, -11828, -11176, 224, 257, -877, -382]
2025-07-09 15:22:45,462 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -12068, -11192, 56, -729, 476, 1144]
2025-07-09 15:22:45,565 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -11672, -11136, 432, -1249, 319, 206]
2025-07-09 15:22:45,667 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -11576, -11004, 168, -1039, 75, 1561]
2025-07-09 15:22:45,769 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -11644, -11044, 128, -772, 732, -603]
2025-07-09 15:22:45,770 - INFO - Logged 280 rows to CSV and MongoDB.
2025-07-09 15:22:45,873 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 880, -11976, -11056, 36, -1010, 155, 747]
2025-07-09 15:22:45,974 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 1119, -11900, -11400, -104, -379, 94, -650]
2025-07-09 15:22:46,076 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 1840, -11408, -11112, 388, -628, 62, 476]
2025-07-09 15:22:46,178 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 1971, -11328, -11204, 168, -276, 1, -158]
2025-07-09 15:22:46,280 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 541, -11576, -11044, 368, -1817, 356, 2963]
2025-07-09 15:22:46,381 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -12000, -11312, 396, -1184, 690, 1897]
2025-07-09 15:22:46,484 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -11876, -10576, 152, -1142, -404, 1813]
2025-07-09 15:22:46,585 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -11620, -10856, -48, -443, 617, -718]
2025-07-09 15:22:46,687 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -12428, -10676, -508, 23, 629, -1493]
2025-07-09 15:22:46,790 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 789, -12096, -10940, 204, -1515, 229, 1595]
2025-07-09 15:22:46,792 - INFO - Logged 290 rows to CSV and MongoDB.
2025-07-09 15:22:46,893 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 900, -12064, -11184, 304, -689, 477, -1579]
2025-07-09 15:22:46,996 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 1649, -11668, -11076, 448, -995, 838, -716]
2025-07-09 15:22:47,097 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 2013, -11580, -11172, -204, -534, -466, 1358]
2025-07-09 15:22:47,197 - INFO - [SUCCESS] Read values: [1865, 0, 0, 0, 747, -12368, -11028, -456, -1219, 578, -453]
2025-07-09 15:22:47,299 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -11560, -11164, -56, -478, 748, -360]
2025-07-09 15:22:47,401 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -12036, -11196, -548, -39, 438, -1895]
2025-07-09 15:22:47,503 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -12276, -11268, -552, -1572, 2648, -1265]
2025-07-09 15:22:47,605 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -11556, -11612, -312, -1101, 2280, 125]
2025-07-09 15:22:47,709 - INFO - [SUCCESS] Read values: [2416, 4095, 4095, 4095, 759, -10244, -12820, -224, -4986, -273, 16425]
2025-07-09 15:22:47,810 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 803, -10120, -13152, -108, -19, -568, 2632]
2025-07-09 15:22:47,812 - INFO - Logged 300 rows to CSV and MongoDB.
2025-07-09 15:22:47,913 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 1319, -10572, -12700, -1100, 285, -2277, 4581]
2025-07-09 15:22:48,014 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 1710, -8044, -13204, 3244, 7840, -7706, 1581]
2025-07-09 15:22:48,117 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 1492, -5996, -11780, 1680, 6498, -5577, -1558]
2025-07-09 15:22:48,218 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 23, -3924, -7748, 5440, 23501, 16982, -32768]
2025-07-09 15:22:48,319 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -10428, -10400, 44, 78, 7541, 5843]
2025-07-09 15:22:48,422 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -9252, -12360, 1216, 5742, -6857, 11304]
2025-07-09 15:22:48,523 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -11036, -11508, 2292, 2653, -4534, 6531]
2025-07-09 15:22:48,626 - INFO - [SUCCESS] Read values: [2082, 2866, 3166, 2928, 359, -7272, -14328, 1692, 16165, 1195, 21351]
2025-07-09 15:22:48,729 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 502, -7656, -12444, 9316, -6769, 32767, -20756]
2025-07-09 15:22:48,831 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 1159, -8744, -16376, -3476, -6680, -13632, 3234]
2025-07-09 15:22:48,832 - INFO - Logged 310 rows to CSV and MongoDB.
2025-07-09 15:22:48,933 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 2243, -11764, -10020, -1388, 2476, 1107, -15984]
2025-07-09 15:22:49,034 - INFO - [SUCCESS] Read values: [3307, 3006, 3358, 3391, 2255, -11888, -14540, 1504, 840, 4016, -5124]
2025-07-09 15:22:49,136 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 1035, -9600, -11620, 560, 3652, -753, -1151]
2025-07-09 15:22:49,238 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -12204, -11148, -7636, -15609, -5358, 32767]
2025-07-09 15:22:49,339 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -2884, 10692, -15432, 16470, 31419, 18287]
2025-07-09 15:22:49,442 - INFO - [SUCCESS] Read values: [0, 240, 288, 176, 0, -8692, -13672, 2656, -3850, -13820, -2015]
2025-07-09 15:22:49,544 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -11180, -10276, -12108, -260, -994, -593]
2025-07-09 15:22:49,647 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 704, -12236, -11216, -1996, 1353, 17011, -5896]
2025-07-09 15:22:49,749 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 609, -11068, -13944, -3344, 9342, -6909, -10961]
2025-07-09 15:22:49,849 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 464, -10592, -12396, -1412, 15373, -14309, -7746]
2025-07-09 15:22:49,851 - INFO - Logged 320 rows to CSV and MongoDB.
2025-07-09 15:22:49,953 - INFO - [SUCCESS] Read values: [3383, 3086, 3382, 3399, 229, -10424, -13812, 7544, 9436, -7409, 18218]
2025-07-09 15:22:50,053 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -10064, -8620, 10360, 9942, -8327, 10620]
2025-07-09 15:22:50,155 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -9984, -5276, 10936, 6197, -8028, 14502]
2025-07-09 15:22:50,257 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 39, -8736, -1076, 10492, 8824, -639, 13664]
2025-07-09 15:22:50,360 - INFO - [SUCCESS] Read values: [60, 269, 318, 234, 95, -9152, 160, 16300, 5563, -16006, 17185]
2025-07-09 15:22:50,462 - INFO - [SUCCESS] Read values: [1023, 1297, 1330, 1327, 240, -7012, 13236, 12716, 18768, -3524, 16814]
2025-07-09 15:22:50,565 - INFO - [SUCCESS] Read values: [2741, 2975, 3515, 3371, 491, -2556, 4128, 15280, -3525, 2017, -7722]
2025-07-09 15:22:50,667 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 527, -2900, 3028, 15360, -2534, 6153, -1076]
2025-07-09 15:22:50,768 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 449, -4668, 9032, 10988, -165, 12044, -2789]
2025-07-09 15:22:50,870 - INFO - [SUCCESS] Read values: [4095, 3889, 4095, 4095, 348, -6108, 2856, 15924, -5967, 3120, -7020]
2025-07-09 15:22:50,872 - INFO - Logged 330 rows to CSV and MongoDB.
2025-07-09 15:22:50,972 - INFO - [SUCCESS] Read values: [1184, 813, 1047, 880, 0, -5740, -612, 17200, -5005, 615, 3879]
2025-07-09 15:22:51,073 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -5804, 2932, 15564, -3085, 3231, 12818]
2025-07-09 15:22:51,175 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 23, -5984, 816, 14352, -2056, -99, -1657]
2025-07-09 15:22:51,277 - INFO - [SUCCESS] Read values: [0, 104, 138, 65, 90, -6708, 1096, 13452, -3315, 7066, -5436]
2025-07-09 15:22:51,380 - INFO - [SUCCESS] Read values: [755, 1002, 1110, 1063, 216, -8036, 1184, 13684, 3451, 3815, -8708]
2025-07-09 15:22:51,482 - INFO - [SUCCESS] Read values: [2402, 2579, 2951, 2861, 432, -7536, 2632, 14072, 300, 1295, 575]
2025-07-09 15:22:51,584 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 552, -8184, 3412, 10600, 5955, 11856, -8445]
2025-07-09 15:22:51,686 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 463, -7780, 1780, 11208, 11856, 10335, 11186]
2025-07-09 15:22:51,789 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 400, -11460, 5092, 11160, 5944, 6500, -3946]
2025-07-09 15:22:51,891 - INFO - [SUCCESS] Read values: [1625, 1197, 1375, 1351, 0, -10428, 5932, 10352, -666, 1294, 1557]
2025-07-09 15:22:51,892 - INFO - Logged 340 rows to CSV and MongoDB.
2025-07-09 15:22:51,990 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -11236, 6168, 10316, -470, 1287, 1408]
2025-07-09 15:22:52,093 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -10592, 6136, 10224, -883, -1046, 45]
2025-07-09 15:22:52,196 - INFO - [SUCCESS] Read values: [0, 266, 246, 129, 96, -11180, 5800, 9884, -951, -541, -1335]
2025-07-09 15:22:52,298 - INFO - [SUCCESS] Read values: [752, 1250, 1335, 1273, 250, -11144, 6196, 10248, -154, 1060, -10]
2025-07-09 15:22:52,400 - INFO - [SUCCESS] Read values: [2559, 2903, 2430, 3195, 484, -11408, 6364, 10432, -2497, -836, -917]
2025-07-09 15:22:52,502 - INFO - [SUCCESS] Read values: [3907, 4095, 4095, 4095, 566, -10592, 5260, 10924, -5274, -2214, 1518]
2025-07-09 15:22:52,604 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 495, -11112, 3724, 11472, -7659, -7774, -3370]
2025-07-09 15:22:52,706 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 402, -10720, 4024, 12556, -3853, -458, -1971]
2025-07-09 15:22:52,809 - INFO - [SUCCESS] Read values: [2234, 2416, 2615, 2304, 79, -10036, 3200, 12724, -1205, -585, 2383]
2025-07-09 15:22:52,909 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -10996, 1568, 11652, -3514, 3134, -2605]
2025-07-09 15:22:52,910 - INFO - Logged 350 rows to CSV and MongoDB.
2025-07-09 15:22:53,011 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 2, -10816, 2524, 10304, -4098, -3810, 1107]
2025-07-09 15:22:53,113 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 51, -9204, -172, 13592, 2482, -3827, 1360]
2025-07-09 15:22:53,215 - INFO - [SUCCESS] Read values: [477, 446, 310, 315, 137, -9256, 1028, 14148, 426, 712, 2213]
2025-07-09 15:22:53,318 - INFO - [SUCCESS] Read values: [1746, 1808, 1748, 1731, 309, -12648, 2900, 9824, 542, 744, -4561]
2025-07-09 15:22:53,420 - INFO - [SUCCESS] Read values: [2954, 3216, 2791, 4095, 527, -8784, 1324, 13420, 3504, 1682, 2466]
2025-07-09 15:22:53,522 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 496, -7976, 2804, 12508, 1598, -1613, 4169]
2025-07-09 15:22:53,624 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 416, -8816, 2708, 13116, 233, 2506, 2189]
2025-07-09 15:22:53,726 - INFO - [SUCCESS] Read values: [2706, 2407, 2734, 2987, 149, -9660, 2456, 12872, -1071, 2432, 620]
2025-07-09 15:22:53,826 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -9796, 2532, 12928, -909, -717, -109]
2025-07-09 15:22:53,929 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -9048, 2608, 12320, -1531, -1287, 798]
2025-07-09 15:22:53,930 - INFO - Logged 360 rows to CSV and MongoDB.
2025-07-09 15:22:54,031 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 52, -9424, 2924, 12988, -362, 172, 1001]
2025-07-09 15:22:54,134 - INFO - [SUCCESS] Read values: [336, 657, 832, 667, 173, -9096, 2552, 13068, -1267, -1721, 184]
2025-07-09 15:22:54,237 - INFO - [SUCCESS] Read values: [1619, 2017, 2298, 2139, 347, -7324, 3596, 12204, -1751, -2545, 6127]
2025-07-09 15:22:54,339 - INFO - [SUCCESS] Read values: [3717, 4084, 4095, 4095, 590, -9392, 2868, 13332, -1030, -1040, 979]
2025-07-09 15:22:54,440 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 493, -7620, -184, 13912, 3783, 4460, 9273]
2025-07-09 15:22:54,542 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 428, -9692, 3116, 12336, 3193, 5442, 2464]
2025-07-09 15:22:54,644 - INFO - [SUCCESS] Read values: [2815, 1900, 1863, 2271, 16, -7228, -304, -924, 10156, 9716, -32768]
2025-07-09 15:22:54,745 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -12448, -2156, 8080, -242, 1690, -962]
2025-07-09 15:22:54,847 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -13136, -2188, 8052, 1383, 2349, 3207]
2025-07-09 15:22:54,949 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 13, -15460, -1024, 7412, 2097, 2286, 1189]
2025-07-09 15:22:54,950 - INFO - Logged 370 rows to CSV and MongoDB.
2025-07-09 15:22:55,052 - INFO - [SUCCESS] Read values: [99, 399, 659, 582, 176, -14432, 2060, 6632, 1536, 209, 371]
2025-07-09 15:22:55,153 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 19, -13812, -520, 7380, -2125, -991, -269]
2025-07-09 15:22:55,256 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 769, -12976, -28, 6992, -1538, 1526, 265]
2025-07-09 15:22:55,359 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 718, -14128, -536, 7772, -1075, 487, 2571]
2025-07-09 15:22:55,461 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 806, -14892, 444, 7620, -1320, 959, 2215]
2025-07-09 15:22:55,562 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 705, -14608, -392, 6708, -935, 7, 1041]
2025-07-09 15:22:55,663 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -14736, -564, 6416, -717, -301, 2766]
2025-07-09 15:22:55,765 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -14644, -500, 6760, -602, -284, -344]
2025-07-09 15:22:55,866 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -14480, -396, 7100, -777, 77, 141]
2025-07-09 15:22:55,969 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -14364, -488, 6984, -900, 189, -320]
2025-07-09 15:22:55,970 - INFO - Logged 380 rows to CSV and MongoDB.
2025-07-09 15:22:56,070 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 37, -14460, -508, 7100, -706, 600, -39]
2025-07-09 15:22:56,174 - INFO - [SUCCESS] Read values: [4095, 4095, 3010, 4095, 816, -14148, -196, 7792, -128, 2346, -7988]
2025-07-09 15:22:56,276 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 712, -14320, -656, 7140, -612, 1080, 262]
2025-07-09 15:22:56,378 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 767, -14448, -592, 7040, -526, -177, 673]
2025-07-09 15:22:56,480 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 701, -14476, -484, 6988, -607, -22, 260]
2025-07-09 15:22:56,581 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -14340, -640, 7052, -782, -70, 1075]
2025-07-09 15:22:56,682 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -14488, -548, 7132, -745, 270, -291]
2025-07-09 15:22:56,785 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -14540, -492, 7080, -366, 59, 1956]
2025-07-09 15:22:56,886 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -14672, -428, 7136, 217, 488, 102]
2025-07-09 15:22:56,988 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 13, -14584, -324, 7084, -1026, 1887, -219]
2025-07-09 15:22:56,989 - INFO - Logged 390 rows to CSV and MongoDB.
2025-07-09 15:22:57,092 - INFO - [SUCCESS] Read values: [4095, 2986, 2769, 3161, 733, -14452, -272, 7048, -455, 175, 901]
2025-07-09 15:22:57,194 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 746, -14348, -456, 7092, -680, 263, 215]
2025-07-09 15:22:57,296 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 786, -14496, -388, 6840, -56, 601, 942]
2025-07-09 15:22:57,399 - INFO - [SUCCESS] Read values: [3445, 3888, 4055, 3984, 334, -15080, -928, 6548, 3108, -273, 613]
2025-07-09 15:22:57,499 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 1332, -2468, -3356, 8160, 13570, -10300, -32768]
2025-07-09 15:22:57,602 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 18, -14200, -2828, 5212, 915, 6244, -16893]
2025-07-09 15:22:57,702 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -14900, -2200, 4724, 582, -2535, 7640]
2025-07-09 15:22:57,805 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -15136, -1496, 2084, 2093, -3402, 3994]
2025-07-09 15:22:57,907 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -14272, -1560, 6084, -112, 2978, -3722]
2025-07-09 15:22:58,011 - INFO - [SUCCESS] Read values: [3917, 4095, 4095, 4095, 727, -15192, -1348, 5516, 2371, 4922, -606]
2025-07-09 15:22:58,012 - INFO - Logged 400 rows to CSV and MongoDB.
2025-07-09 15:22:58,113 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 859, -12100, -1836, 4844, -1259, 1611, 2192]
2025-07-09 15:22:58,214 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 1997, -15220, -444, 5328, -346, 718, -2717]
2025-07-09 15:22:58,316 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 2704, -15760, -700, 5776, -344, 571, -453]
2025-07-09 15:22:58,417 - INFO - [SUCCESS] Read values: [842, 0, 0, 0, 1458, -15036, -496, 5020, -851, 102, 164]
2025-07-09 15:22:58,519 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 26, -15276, -492, 5164, -632, 176, 215]
2025-07-09 15:22:58,621 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -15288, -488, 5180, -638, 297, 251]
2025-07-09 15:22:58,722 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -15416, -536, 4992, -806, 157, 252]
2025-07-09 15:22:58,824 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -15296, -392, 5016, -588, 144, 225]
2025-07-09 15:22:58,928 - INFO - [SUCCESS] Read values: [3979, 4095, 4095, 4095, 749, -15168, -356, 5272, -791, 82, 712]
2025-07-09 15:22:59,030 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 969, -15248, -412, 5184, -737, 146, 153]
2025-07-09 15:22:59,032 - INFO - Logged 410 rows to CSV and MongoDB.
2025-07-09 15:22:59,133 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 2353, -15244, -408, 5288, -728, 557, -662]
2025-07-09 15:22:59,234 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 2960, -15368, -600, 5164, -706, 305, 277]
2025-07-09 15:22:59,335 - INFO - [SUCCESS] Read values: [368, 0, 0, 0, 1497, -15048, -276, 4680, -452, 284, 255]
2025-07-09 15:22:59,437 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 25, -15332, -436, 5032, -614, 212, 517]
2025-07-09 15:22:59,538 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -15288, -416, 5208, -647, 344, 23]
2025-07-09 15:22:59,641 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -15484, -456, 5264, -647, 479, -338]
2025-07-09 15:22:59,742 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -15160, -672, 4932, -774, 92, 964]
2025-07-09 15:22:59,846 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 753, -15364, -424, 4900, -485, 296, 741]
2025-07-09 15:22:59,948 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 934, -15232, -560, 5060, -661, 407, 307]
2025-07-09 15:23:00,050 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 2112, -15208, -504, 4680, -226, 8, 40]
2025-07-09 15:23:00,051 - INFO - Logged 420 rows to CSV and MongoDB.
2025-07-09 15:23:00,151 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 2719, -15496, -580, 4664, -415, 372, 160]
2025-07-09 15:23:00,253 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 1354, -14904, -240, 4488, -182, 636, -1428]
2025-07-09 15:23:00,355 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 71, -15580, -1400, 4760, 325, 2861, -5602]
2025-07-09 15:23:00,457 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -15436, -1768, 4384, -619, -187, 1559]
2025-07-09 15:23:00,558 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -16012, -1728, 4776, -826, -804, 2183]
2025-07-09 15:23:00,660 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -15416, -1412, 4488, -542, 1018, 508]
2025-07-09 15:23:00,765 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 749, -15252, -1356, 4824, -1156, -1151, 2314]
2025-07-09 15:23:00,866 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 934, -15504, -992, 4416, -696, -149, 1289]
2025-07-09 15:23:00,968 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 2093, -15260, -928, 4680, -167, 1196, -2523]
2025-07-09 15:23:01,070 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 2638, -15260, -920, 4824, -458, 424, 48]
2025-07-09 15:23:01,071 - INFO - Logged 430 rows to CSV and MongoDB.
2025-07-09 15:23:01,170 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 1226, -15260, -900, 4712, -599, 292, 265]
2025-07-09 15:23:01,272 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 9, -15424, -864, 4728, -761, 171, 302]
2025-07-09 15:23:01,375 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -15420, -908, 4532, -677, 172, 210]
2025-07-09 15:23:01,476 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -15428, -932, 4748, -701, 271, 47]
2025-07-09 15:23:01,578 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -15388, -860, 4676, -780, 175, 82]
2025-07-09 15:23:01,683 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 725, -15608, -676, 4104, -884, -1254, -878]
2025-07-09 15:23:01,785 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 965, -16044, -912, 4428, -906, -3342, 2387]
2025-07-09 15:23:01,886 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 2192, -15476, -1236, 4856, -711, -804, 751]
2025-07-09 15:23:01,989 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 2688, -15308, -1336, 4684, -622, 105, 341]
2025-07-09 15:23:02,089 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 1231, -15424, -1244, 4668, -702, -35, 360]
